16 100 
 -20.050000000000001 -19.644949494949497 -19.239898989898993 -18.834848484848486 -18.429797979797982 -18.024747474747475 -17.619696969696971 -17.214646464646464 -16.80959595959596 -16.404545454545456 -15.999494949494952 -15.594444444444445 -15.189393939393941 -14.784343434343436 -14.379292929292928 -13.974242424242425 -13.569191919191921 -13.164141414141415 -12.75909090909091 -12.354040404040404 -11.9489898989899 -11.543939393939395 -11.138888888888889 -10.733838383838386 -10.328787878787878 -9.9237373737373744 -9.5186868686868689 -9.1136363636363633 -8.7085858585858578 -8.303535353535354 -7.8984848484848484 -7.4934343434343438 -7.0883838383838382 -6.6833333333333318 -6.278282828282828 -5.8732323232323216 -5.4681818181818187 -5.0631313131313123 -4.6580808080808085 -4.2530303030303021 -3.8479797979797983 -3.4429292929292918 -3.0378787878787885 -2.6328282828282821 -2.2277777777777783 -1.8227272727272719 -1.4176767676767683 -1.0126262626262619 -0.60757575757575544 -0.2025252525252518 0.20252525252525463 0.60757575757575821 1.0126262626262648 1.4176767676767683 1.8227272727272747 2.2277777777777783 2.6328282828282847 3.0378787878787885 3.4429292929292949 3.8479797979797983 4.2530303030303047 4.6580808080808085 5.0631313131313149 5.4681818181818187 5.8732323232323251 6.278282828282828 6.683333333333338 7.0883838383838409 7.4934343434343447 7.8984848484848484 8.3035353535353575 8.7085858585858613 9.1136363636363651 9.5186868686868689 9.923737373737378 10.328787878787882 10.733838383838386 11.138888888888889 11.543939393939398 11.948989898989902 12.354040404040404 12.759090909090915 13.164141414141417 13.569191919191921 13.974242424242425 14.379292929292934 14.784343434343437 15.189393939393941 15.594444444444445 15.999494949494954 16.40454545454546 16.80959595959596 17.214646464646464 17.619696969696975 18.024747474747478 18.429797979797982 18.834848484848489 19.239898989898993 19.644949494949497 20.050000000000001
 -2.0499999999999998   5.6381803864481262e-07  1.499988872659793e-06  2.3836127894805337e-06  9.6373918144002188e-07  1.1563822062914715e-06  1.6986287021663827e-06  1.401221297269202e-06  3.5082820175445315e-06  3.3248793699763945e-06  2.2291446399012869e-06  3.1056794500027507e-06  3.696033025919321e-06  4.8892886215355375e-06  5.2590809247097052e-06  5.0972598913965052e-06  3.560219689202714e-06  4.1356885130949433e-06  4.6977766738144109e-06  4.4628689838505023e-06  4.0607527936800153e-06  5.077723054339111e-06  5.0762062034580792e-06  4.1723149911605167e-06  5.1430787969675307e-06  4.639409807023471e-06  3.2259957998141674e-06  4.001170689127618e-06  5.3147645548755622e-06  6.5134744971883891e-06  7.2934502923535679e-06  6.5166225705424635e-06  5.4417253633528186e-06  6.1728390644558509e-06  5.9234708216691137e-06  5.0278309425360382e-06  5.5992125493278214e-06  5.541669073889043e-06  5.205327806440133e-06  6.18760287864836e-06  7.0978715885690911e-06  6.3389920411792534e-06  6.2030008965738458e-06  7.0754781399057906e-06  7.1777823673541405e-06  7.914770263301466e-06  8.6756563328895186e-06  6.9019067931612805e-06  6.1187624300830169e-06  6.9854144244995308e-06  7.1257980549038328e-06  6.71581579189351e-06  7.1431877435546717e-06  6.286567316150387e-06  7.0898663469119641e-06  7.2984559391795414e-06  6.488405955353212e-06  6.5298090523570159e-06  6.0236403906812309e-06  5.5194926550796605e-06  7.0955321376626933e-06  8.3757666253330481e-06  9.0685051915463078e-06  6.5519534505502898e-06  6.3849637361469336e-06  5.768336014565596e-06  5.6890405218217558e-06  5.8303706496055081e-06  5.1940426185002424e-06  5.7487260849448931e-06  5.6397063669975405e-06  5.7324809764679071e-06  7.2560534591093008e-06  5.8440359352348245e-06  6.1309335070422548e-06  6.3464161518255858e-06  5.910330030551315e-06  7.3712984570060739e-06  6.2817649103941428e-06  5.4142761793522464e-06  4.416675539258583e-06  4.6171867120422666e-06  5.0029900608769562e-06  5.4563964649364371e-06  4.0452067892007542e-06  3.9067614341975858e-06  4.6478427532577311e-06  4.0631212800574663e-06  4.2451893145678979e-06  3.1136656441817223e-06  2.1127824781382757e-06  2.705511233213721e-06  2.3866283610621333e-06  4.321228991175058e-06  4.2281915537548408e-06  1.2672135779932007e-06  -7.4660669048483234e-07  -6.4018473731168677e-07  -5.6979396741022384e-07  -8.8927974297769095e-07  -5.6381803864481135e-07
 -1.7766666666666664   -5.9625316756120015e-07  -1.5996251457491496e-07  2.4167070536628826e-07  9.1106371860764031e-07  2.5657336388034331e-07  1.5997790596246438e-07  -1.6740453550949391e-07  2.6555576613632535e-06  4.7036020186799909e-06  4.60990766160266e-06  4.1474237088588926e-06  3.9000848815497479e-06  3.6087076315648851e-06  3.3538334335667239e-06  5.2040874537693465e-06  5.910894532119411e-06  3.6777375344648605e-06  4.7924107799154083e-06  4.685991904415041e-06  4.6995963341326042e-06  5.8262306016960304e-06  4.7742011102196941e-06  4.7426746620430785e-06  6.5759001688884425e-06  5.9901845853275181e-06  6.1068772142763619e-06  6.2408455891287589e-06  5.5735764586283522e-06  5.5475464655127532e-06  6.4358503089392844e-06  6.7017414613344705e-06  6.0224198284957206e-06  6.0913368811442149e-06  5.3538935796538758e-06  5.2686883774340423e-06  4.9782255543620492e-06  5.6450290573882121e-06  4.4827457083206558e-06  5.4362273011865145e-06  7.4280467978813159e-06  8.1213432113337824e-06  8.1201756170945549e-06  6.7308666639127476e-06  6.1948758161834581e-06  6.5706261638029334e-06  5.8147092000620561e-06  7.1261546389910841e-06  6.782162913688413e-06  6.4630754351522668e-06  6.4111136371569363e-06  6.1692473651794066e-06  7.7294512216462695e-06  6.8558426327949041e-06  6.2897816369908348e-06  7.0201957718296283e-06  7.4523291554457619e-06  8.4514597031758291e-06  7.433279083782562e-06  6.9026719518478499e-06  6.5886364816688464e-06  6.254667989360223e-06  7.2273603951642169e-06  7.5558398279967929e-06  6.5035431909326848e-06  5.8863737133777461e-06  5.4337044065829123e-06  5.2097491903981997e-06  5.417222067055834e-06  6.0021125684040046e-06  5.1553898911418963e-06  5.6344341072404658e-06  6.5628429326218471e-06  8.014197348273299e-06  6.941219093087475e-06  5.3141024486895493e-06  4.566718704627659e-06  4.1572270353322534e-06  4.2222325166825034e-06  5.2525267021024044e-06  4.3207424210260958e-06  4.835652289764466e-06  4.3121453891421973e-06  3.6641219821903911e-06  4.9254211103931453e-06  5.1118901814021924e-06  3.3327358985329898e-06  3.6228733129451382e-06  5.3279109035907281e-06  4.1713181813673802e-06  4.0938143187876231e-06  3.3207779306769236e-06  1.5455195066198817e-06  2.1241354099679051e-06  3.1220258759853698e-06  2.4412227967407351e-06  1.6382692544637394e-06  9.1904270512017843e-07  -6.8969410791330316e-07  -1.3384057445922765e-07  5.9625316756120566e-07
 -1.5033333333333332   1.3661002882154978e-06  5.6035940249378651e-07  3.5042143916356578e-07  7.3156275710177706e-07  5.3390526074475002e-07  1.455490612153463e-06  2.2846356967560552e-07  1.0053036344759791e-06  1.8410320339192041e-06  3.6508422428789127e-06  5.1820525341298229e-06  4.6562549637853291e-06  3.1441687969494475e-06  3.1394236726918665e-06  2.9200008305612727e-06  2.8327657783099145e-06  5.5476184174914251e-06  4.2999013106576821e-06  2.5654567873248442e-06  4.2686312324718506e-06  4.137773807930165e-06  5.4560303365438645e-06  5.6057978299091995e-06  4.2757613170458736e-06  5.1684217040875954e-06  5.6970041213659664e-06  6.8053444025747955e-06  6.708255303362287e-06  7.2428136076833449e-06  6.1330524895198247e-06  5.0676438379613503e-06  7.0088899750122884e-06  7.7945880792519588e-06  6.9010653536837122e-06  7.0364999010807721e-06  6.0650206627040878e-06  6.053917688024865e-06  6.3845452163497934e-06  7.0400804209052583e-06  7.0851087800913951e-06  7.418827755846385e-06  9.2368745854911724e-06  8.9242931098651092e-06  8.1805985975946247e-06  7.6161492513949434e-06  6.7043751321095033e-06  5.4980164918423221e-06  6.9243640935598882e-06  6.7376556750866762e-06  6.5126611761759932e-06  6.8367796575683647e-06  5.6672469945855248e-06  5.9820175266369628e-06  7.7756278059170492e-06  5.915292016643677e-06  5.5280870894275938e-06  6.3747637605694274e-06  6.8320297482281965e-06  6.4293689499089025e-06  6.6672595707503469e-06  6.1601618244096898e-06  5.015914909700743e-06  4.9327143898640047e-06  6.1353397643122767e-06  5.7733793097197331e-06  6.0719755555062987e-06  5.0191530197411395e-06  4.4339564008523553e-06  5.0871365577000299e-06  6.0119237865238269e-06  5.3178460746680703e-06  6.2200986657615289e-06  6.3278468828837893e-06  7.220526225222155e-06  7.5014212640325387e-06  6.868459651854806e-06  4.8812073111318194e-06  4.1419944742081486e-06  4.3952342861922036e-06  4.5732305931504602e-06  5.4317585615474655e-06  5.8128366730311742e-06  4.653990329649896e-06  4.3360971516686175e-06  4.1528359275035482e-06  5.5963489984964132e-06  4.6300577183746411e-06  3.3992485640114269e-06  3.68793123401822e-06  3.7419634183710275e-06  3.680940690924255e-06  3.0114820518786109e-06  2.0895071526710269e-06  1.2872976505578562e-06  6.6153568590735365e-07  9.4457256521069599e-07  1.2616595144370102e-06  6.9482912449072481e-07  -3.7003203636904427e-07  -1.3661002882154944e-06
 -1.23   1.0302984482159284e-06  1.3742112741783548e-06  1.8623591812682047e-06  1.2798853276300052e-06  1.0783219374627351e-06  2.104657525759974e-06  5.9990353474402397e-07  2.141782565962778e-06  3.0350408128737797e-06  1.975402083692467e-06  2.2922808162216053e-06  2.3303404418209194e-06  2.9889377141746837e-06  4.1809322513925594e-06  5.1797956493669064e-06  4.2931667975115261e-06  2.8433981342108214e-06  3.6122642795640196e-06  3.2987095554159176e-06  2.213020117934386e-06  3.1794810381614862e-06  3.6032557009547439e-06  4.0317888279054396e-06  5.1105998334206124e-06  6.1272327410516483e-06  5.5763196131949321e-06  4.8483347357849481e-06  4.7057270665265456e-06  4.918284075250997e-06  6.921328138937676e-06  7.0201548065524051e-06  5.3716201900395396e-06  5.9096423772872433e-06  5.8699782315287587e-06  6.0932501344769333e-06  6.1752273167100399e-06  6.2311458423702258e-06  5.6098705632806782e-06  5.0573727169060133e-06  6.9711186137912504e-06  7.2071644017959867e-06  7.0316593385280721e-06  6.9142906761874294e-06  6.1132012108839527e-06  6.4330702953812629e-06  8.2067914048126964e-06  8.696454803003473e-06  7.0569691849881668e-06  6.3239990019084013e-06  5.2673936186561559e-06  5.3970542577057469e-06  6.1787385024125592e-06  5.8558027052715256e-06  6.531331600415772e-06  7.6862403832746282e-06  7.1708586176283735e-06  8.2829288065339844e-06  7.7150864383541413e-06  7.5602596399790507e-06  5.8204535577569201e-06  7.0260571824545444e-06  8.0673881675631515e-06  8.0921493611245882e-06  7.4471160417689656e-06  6.3844143086760729e-06  6.7792635862103728e-06  7.5447125846685884e-06  6.4267823953982764e-06  7.6529501886479332e-06  6.4131790560204805e-06  5.9638211863209246e-06  7.7481556253063846e-06  7.5882369400029962e-06  7.5878504132586519e-06  7.1420495415822898e-06  5.4269661612200933e-06  6.0477623728039912e-06  6.8788164327764704e-06  6.9528710469816893e-06  5.9003493295312004e-06  3.5645231460175021e-06  2.5018130728402909e-06  2.9727461770235077e-06  3.3360080828088968e-06  3.767279909741254e-06  3.6926302020207812e-06  3.2908569186378831e-06  3.6245273853983557e-06  2.4742618788709194e-06  2.5035137875666227e-06  2.0403479645638568e-06  1.9263528302200313e-07  -5.2554721825242763e-07  8.2819526113868887e-07  1.1344554677302257e-06  -6.4653032214685292e-07  -5.2576350637594475e-07  -1.245008890520489e-06  -1.9048627699239602e-06  -1.0302984482159237e-06
 -0.95666666666666655   1.1507222989368702e-06  2.0102329507096261e-06  1.1938532156048221e-06  1.172980672888678e-06  1.3594074081622583e-06  1.2828647435591719e-06  1.5615458400767967e-06  1.3202020696019286e-06  1.6194860574446904e-06  3.5662065318943295e-06  3.8023048342911688e-06  3.5140918042961645e-06  3.472548249609324e-06  3.0054879854258841e-06  5.0210716691039688e-06  5.3923502508026848e-06  4.6033704750470582e-06  4.594874336117397e-06  3.0332930244948362e-06  2.947468451370342e-06  4.286382497751622e-06  4.3793640110945703e-06  4.0364990585494025e-06  4.912808203146751e-06  4.2796647914560101e-06  4.0976178569254681e-06  4.9027074414378786e-06  5.1315015931036091e-06  2.9468226848544585e-06  4.5236772207295905e-06  6.0512789419892859e-06  6.1300367624246116e-06  6.8491476958836833e-06  5.3332585705354617e-06  4.1550011546427716e-06  5.0296755633989829e-06  4.3857334839743105e-06  4.9859388534773312e-06  5.4837940000859096e-06  5.533273143174696e-06  5.1438209085085991e-06  6.8829261556233077e-06  7.9395573634368384e-06  7.6405405890665578e-06  6.5204640674751836e-06  7.3914292059899435e-06  7.8315853560341417e-06  8.1901827155849881e-06  8.6170996221647392e-06  7.7815452565125674e-06  5.6668172995848812e-06  7.6886836109054674e-06  7.3283013892995283e-06  8.1308540375721839e-06  8.8093763455843231e-06  8.3875482468972853e-06  7.8414185046501768e-06  8.3899985507466758e-06  8.4783947528799584e-06  8.0817229402158509e-06  7.4677540109608027e-06  7.8243171163700929e-06  7.6413400973459258e-06  1.0082780579915049e-05  8.7344382713369855e-06  6.4199834225120337e-06  5.9135353898939388e-06  5.5065597413855596e-06  5.5100211741841201e-06  5.9371340251150418e-06  6.734767080689397e-06  5.7222412175968863e-06  5.0300413880790222e-06  6.3595569289248758e-06  6.4435332146565384e-06  6.4645812009165205e-06  5.4691624436329211e-06  3.6963190664576409e-06  4.6524515953608434e-06  4.5342931090759859e-06  4.6350562533426861e-06  3.6124577191851959e-06  2.4649691938936067e-06  2.1648352939875049e-06  2.3642875425167353e-06  3.7204755943231206e-06  3.4708487514188877e-06  3.5471657460556015e-06  2.6210664930951592e-06  1.9629395494124526e-06  1.6276999216118823e-06  1.8810318984318125e-06  1.6038128970299895e-06  1.3172133008707393e-06  1.361618859426424e-06  1.6871169260163076e-06  1.2779562721978657e-06  -1.1580690839018463e-06  -1.8054191102148651e-06  -1.1507222989368742e-06
 -0.68333333333333313   2.0565107748673813e-06  5.2456371745926541e-07  4.7576394010685778e-07  1.2401598409990974e-06  1.9046047654251235e-06  2.2783856161800796e-06  2.3760899465739819e-06  9.0106611767496017e-07  1.5207657398749798e-06  2.9390047092005886e-06  3.714068307606432e-06  4.1634552579993615e-06  4.9858569893298852e-06  3.2312656920987682e-06  4.0371514913165976e-06  4.2504109961468701e-06  4.2782718012069105e-06  3.2598193110328318e-06  3.0619123506290926e-06  2.877614158422969e-06  4.3043503320923982e-06  5.7350200559986804e-06  3.6665902576637544e-06  3.4162861910861917e-06  3.8160556548665427e-06  2.7028309097700808e-06  4.0979974735861849e-06  5.1299705135208135e-06  5.4598111919362919e-06  5.059903036009591e-06  5.2405728539907092e-06  6.217912597202302e-06  5.5682150468491048e-06  4.6493138916412914e-06  4.4810635559879235e-06  4.1674173598623635e-06  5.3576554302790032e-06  6.3332714785524799e-06  5.5956261632885566e-06  5.3932107120766084e-06  6.5125390070188097e-06  6.0217961754370079e-06  7.639713556329674e-06  9.1777782793165617e-06  7.4235499669781083e-06  8.3630599228677146e-06  7.9204650571188425e-06  6.9692620137326476e-06  7.6498401606628736e-06  7.7305925380105167e-06  7.0036033652153653e-06  7.2065165754056653e-06  9.3302059930587859e-06  8.8984095324914304e-06  7.4056039369708012e-06  8.1309863730426703e-06  7.0422153909101583e-06  7.8212788268623304e-06  8.5396441506648936e-06  7.8354544402277482e-06  8.913751701711291e-06  8.2324218526078404e-06  8.09645013546215e-06  8.1282961722971898e-06  7.4942655365691171e-06  5.9511059150908765e-06  4.7733359660916108e-06  5.3578885774325708e-06  7.1414693314249132e-06  6.56429895086742e-06  6.1938271886703214e-06  5.444427591642819e-06  4.9164302150175514e-06  5.6629387656270123e-06  7.5464460808785516e-06  6.175485620025718e-06  6.0089751033647675e-06  4.4536690267526569e-06  3.8811977902967623e-06  3.8883522182961549e-06  4.1424850409148257e-06  3.7946004032407212e-06  2.9943585841144509e-06  2.6821004118270464e-06  3.997933626762561e-06  4.2894896987315136e-06  3.5701077096446817e-06  2.0624904831420936e-06  1.4868604484924099e-06  2.2558847631520384e-06  2.2244450177275026e-06  2.4890348373021535e-06  2.7096207707665471e-06  1.5283115660684389e-06  9.0655448372691191e-07  -3.1820719446369215e-08  2.5133274705975328e-07  -1.2654076357296651e-06  -2.033685219253907e-06  -2.0565107748673859e-06
 -0.40999999999999992   1.8505742465601002e-06  2.1343222995465329e-06  2.1146412873355347e-06  9.3285823531328806e-07  4.476192318239648e-07  9.0674419168881623e-07  2.2433413782788599e-06  1.8703667881613315e-06  2.6654671341288165e-06  4.082805505049554e-06  4.0992818732876876e-06  5.292343349221387e-06  5.1654213612227777e-06  2.8345714888006696e-06  4.8259023110091736e-06  4.7140216405852598e-06  4.9714110577856859e-06  4.993053245087586e-06  4.5554568859346136e-06  3.8513418361736871e-06  2.7744497323416461e-06  5.0504895147547945e-06  5.6230483308077323e-06  4.8340483908035948e-06  4.9997437934202813e-06  4.7422384844078984e-06  5.3895096294845172e-06  5.9483438144193518e-06  5.4457010509006929e-06  4.6066098973837253e-06  5.5333682724756085e-06  5.8019220512101598e-06  5.9669626726272295e-06  7.0330730106543802e-06  6.0231231521698175e-06  4.0132715518298721e-06  4.6384440041450335e-06  4.7417820245363109e-06  5.5363823386871599e-06  6.2486713855383858e-06  7.1734033930634078e-06  6.4693530028921017e-06  7.8969310079955814e-06  8.4638709469254553e-06  6.7570498811573108e-06  6.8071096027614846e-06  6.5281123325221133e-06  6.7913228872988089e-06  7.7831368520378839e-06  6.6990463332901477e-06  6.9364618664153857e-06  6.5340743404805416e-06  5.7480769358854763e-06  7.1258249994487244e-06  7.782611287708287e-06  7.9265586543439799e-06  7.1551386166297646e-06  7.0654497877360653e-06  7.4728740349881517e-06  7.8185918580570137e-06  6.5046650365259384e-06  6.3353018349367539e-06  6.9740093468193632e-06  7.029526448147025e-06  7.0380288955542879e-06  7.2874843353493212e-06  5.5273002728697348e-06  4.8987883192524684e-06  4.82733455510972e-06  5.448120832838099e-06  6.3282677052060248e-06  6.3966210343590443e-06  6.3223706336313914e-06  6.8180608459969139e-06  6.848077599136852e-06  7.1223605396467858e-06  6.1816026797194278e-06  3.7135997316746709e-06  4.3653417983854751e-06  4.9772345222961677e-06  5.4768418357141386e-06  5.2904831964892649e-06  4.2812003929767513e-06  3.2896951638649519e-06  3.3399047998083211e-06  4.4532935529453638e-06  4.9076380357519834e-06  5.320369752735429e-06  3.89645395515829e-06  1.7221427350770555e-06  3.163855184811964e-06  3.5357379346573586e-06  1.9728269513428095e-06  1.5216663457723259e-06  1.4668687037779413e-06  1.6514622273864828e-07  1.2229381162921624e-06  7.0482202563520946e-07  -4.8597668437422392e-07  -1.8505742465600962e-06
 -0.13666666666666671   -1.5470038211155719e-07  1.6026002934063257e-06  1.2907130668794601e-06  2.7984501770719783e-06  1.6564023676260831e-06  -8.0396175452674895e-08  8.4704251349401529e-07  2.5330820338022341e-06  3.195564813311795e-06  2.8845633409732746e-06  3.1891570858913014e-06  4.2137784529727889e-06  4.4575257369697514e-06  4.8660698620855876e-06  6.0974971736780536e-06  4.057168675306049e-06  4.3951156935468476e-06  4.6669907568756935e-06  4.4258696399621235e-06  5.5879766208944787e-06  4.5121622433512782e-06  2.711154479406033e-06  4.2236836927036341e-06  5.1325839197094651e-06  5.4987681739901767e-06  6.2901104038970069e-06  6.2852585676151627e-06  5.1763792835535178e-06  5.6940402505735312e-06  5.8583697750546148e-06  4.322473557369216e-06  4.5254953608179715e-06  5.2363116664071881e-06  5.1826839855791251e-06  6.0818462136054352e-06  6.4960808009653289e-06  4.8847076329415158e-06  3.9129489510186674e-06  4.18010113856055e-06  5.5387808133765383e-06  6.9594380590803927e-06  6.6183434626000688e-06  5.8424866527293655e-06  6.9719164304350749e-06  7.0087693332677176e-06  7.8421785022343819e-06  7.4527123193946099e-06  6.6715412560024836e-06  6.6975835840079983e-06  5.4369598920533406e-06  7.3973508959714104e-06  7.9512332864546331e-06  6.7539487251817981e-06  6.3213856690894905e-06  6.3900481454057799e-06  7.7120238510738022e-06  9.2560835694019199e-06  9.0328173368923682e-06  9.0998790878631968e-06  7.253799470580674e-06  7.563299948757435e-06  7.0701294009004191e-06  7.1846023133215066e-06  6.746010187475039e-06  7.0076090702115284e-06  7.1285745419707113e-06  6.9739254548069061e-06  7.1816056796744499e-06  6.7022573098256287e-06  5.1449189336682544e-06  5.2402140343781969e-06  5.6217978697893677e-06  7.1872605004958574e-06  6.5905370237686366e-06  6.276318942040715e-06  5.7684854382500871e-06  6.010316060566162e-06  5.4716006733815846e-06  4.6363424740963158e-06  4.0604376485328721e-06  4.4126905001363587e-06  3.0375481945686131e-06  3.7078936575695181e-06  4.2611652653241202e-06  3.4821220757713453e-06  2.257852718047011e-06  3.6504524024999366e-06  3.8764950035349596e-06  4.0665616100057755e-06  4.5794479934433452e-06  2.6398651935288715e-06  1.6485845734111496e-06  2.1261497541930389e-06  9.2435113174582486e-07  6.2994172347772599e-07  2.6775233054462263e-07  4.7818840169038574e-07  5.2863055190998263e-08  1.2850770917310858e-06  1.5470038211156193e-07
 0.13666666666666671   5.9319364040726784e-07  1.4061500284737497e-06  2.6644151230957327e-06  1.6864991970542089e-06  4.1612205610664451e-07  -3.4426472733908109e-07  4.7834820354010832e-07  1.2939456235576202e-06  2.8060279024606713e-06  4.2834038462931489e-06  3.430068299260119e-06  2.5322294562705489e-06  3.5985566067217209e-06  3.348188240615442e-06  3.5105861712245118e-06  3.2496659868167143e-06  3.4560365894646548e-06  2.587190573966213e-06  4.8299980663184894e-06  4.9855731513534278e-06  3.3373018565253215e-06  4.0569313888586365e-06  3.7325778427909237e-06  4.6233352164501905e-06  5.3326953140089738e-06  5.7578259965764203e-06  5.5922663303151228e-06  5.7340747710726804e-06  5.9909875302102897e-06  6.17078935315745e-06  6.810170788320679e-06  6.6246163786010308e-06  4.9348199542388852e-06  6.3091421718321185e-06  6.9953728318988258e-06  6.2486313064590491e-06  4.6108865206967189e-06  4.9588307491634929e-06  4.812592291768427e-06  6.2393758530181344e-06  8.1587542714739627e-06  8.049591418320618e-06  7.3845919055562111e-06  6.7312038893194179e-06  5.7639299933756996e-06  6.9483337267889779e-06  6.4845375579936053e-06  6.1691578088067646e-06  5.5954074649311541e-06  5.7346272854224864e-06  6.8633505408428164e-06  7.3005952872525238e-06  6.7382820911564223e-06  5.6528450130188363e-06  5.631420415939291e-06  7.060806399931224e-06  7.4839236305874622e-06  8.1239761282031205e-06  7.7450581434732628e-06  7.1479400418257374e-06  7.2403877466434778e-06  7.2601502795447821e-06  8.0500116127619665e-06  8.4958022914357087e-06  6.1068878067684215e-06  6.6848954489823589e-06  7.5835744565466355e-06  6.9098358102925571e-06  6.8011942992710759e-06  6.0882078933287413e-06  6.3314436970470659e-06  7.6956132353509489e-06  7.8949449281498824e-06  9.0125855699162707e-06  7.9189831138630257e-06  5.9885070026491586e-06  5.6964868719228127e-06  4.622235398737129e-06  5.0934391587825638e-06  5.1569843788780799e-06  4.2529397276713797e-06  4.0464853777738043e-06  4.6580989168454407e-06  3.826136294612184e-06  3.2317757747294958e-06  3.1387202292279774e-06  1.7831597008078575e-06  2.9104401216502315e-06  3.348467102559509e-06  2.1179709825121422e-06  1.3871509021460916e-06  1.9161498473891145e-06  7.5352591773490671e-07  -1.7472704409220989e-07  1.2918277588570681e-06  -5.045817709354643e-07  -1.5021220060952234e-06  -7.2068965813345206e-07  -1.1306924499191301e-06  -5.9319364040726837e-07
 0.41000000000000014   1.677595963211864e-06  1.3122581437733508e-06  4.4159737317573629e-07  1.5323946112532914e-06  2.0098602302850579e-06  2.3104515625754738e-06  1.2948269883159326e-06  1.8735959025195919e-06  3.7663757281979331e-06  3.0239220239399198e-06  3.7821884567815878e-06  3.4679725619778072e-06  3.930018769588285e-06  5.1807110038296853e-06  5.2902322318123244e-06  4.2679754445763923e-06  4.2905397335654723e-06  2.3328204338584779e-06  2.3750835457925614e-06  4.4847400491039084e-06  5.6122042735871912e-06  4.2138646312602167e-06  4.0624949462891243e-06  3.5327985284360755e-06  3.580211035218678e-06  4.6362905977241264e-06  4.8396939055372982e-06  4.1468430631900453e-06  4.6970241049288422e-06  5.3001616624116086e-06  6.4919680864907136e-06  6.0691439000926896e-06  5.8894562889396085e-06  4.7340897818348791e-06  3.6173270044010606e-06  4.5599050113154849e-06  5.9331316114869232e-06  5.3499722775397698e-06  6.3453265251562077e-06  5.4797149308681376e-06  5.9232125009201958e-06  7.8241288460701538e-06  7.3558454439444482e-06  6.6497714660744227e-06  8.5082206010618561e-06  8.1138529105253553e-06  7.3718075858841916e-06  7.5029059503556348e-06  7.5728964524846547e-06  5.532361533254075e-06  6.8215725358754764e-06  7.6993234194512361e-06  8.0891328729893548e-06  8.4294976137721943e-06  7.7837240367351671e-06  6.5787665919809786e-06  7.8088508570485213e-06  7.6920346867795583e-06  7.1909244188388323e-06  7.6755502179711351e-06  7.8768627378532685e-06  7.9760468821263324e-06  8.6171624739622514e-06  7.6399261927239079e-06  6.4586656047413942e-06  5.546204384729149e-06  5.2770150550462731e-06  6.3238267687333722e-06  5.6001224433928998e-06  7.1216949715535221e-06  6.0738462397713581e-06  5.124044404006269e-06  7.1175799728623753e-06  7.0860703685368087e-06  6.3214722050564152e-06  5.8285971714200093e-06  5.3423814542899112e-06  6.0270246774054439e-06  5.5724367314512506e-06  4.8023457293805413e-06  3.8642137033914957e-06  2.9614350239258742e-06  3.3302881348344385e-06  3.935714068192778e-06  5.5203703333127114e-06  4.9344298374573557e-06  3.005457532823726e-06  2.2266309478528399e-06  2.6124524544818572e-06  2.8646473173521396e-06  2.7658746060979048e-06  2.4207695515044267e-06  1.6723772407566093e-06  1.4961563445904783e-06  1.7877876058563896e-06  4.5718183020279667e-07  -5.4383986629509263e-08  -2.2042980109094042e-06  -1.7163735327768011e-06  -1.6775959632118562e-06
