0	-10.05	-9.045	-8.04	-7.035	-6.03	-5.025	-4.02	-3.015	-2.01	-1.005	0.0	1.005	2.01	3.015	4.02	5.025	6.03	7.035	8.04	9.045	10.05
-0.09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09	-4.81897899015e-09
-0.089	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09	-3.62866785777e-09
-0.088	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09	-1.43011100571e-09
-0.087	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12	9.0395234122e-12
-0.086	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09	1.36957313062e-09
-0.085	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09	2.94314418802e-09
-0.084	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09	3.64289177998e-09
-0.083	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09	3.8012738634e-09
-0.082	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09	3.51692135275e-09
-0.081	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09	4.10282949787e-09
-0.08	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09	3.29803166988e-09
-0.079	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09	1.61156490429e-09
-0.078	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10	-4.05698957609e-10
-0.077	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10	-8.0114919707e-10
-0.076	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09	-1.0788983554e-09
-0.075	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10	5.64077540982e-10
-0.074	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09	3.09997091909e-09
-0.073	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09	1.55818750235e-09
-0.072	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10	4.36061666156e-10
-0.071	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09	2.60067008187e-09
-0.07	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10	1.22005860112e-10
-0.069	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11	-9.42860478261e-11
-0.068	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10	-8.25412951318e-10
-0.067	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09	1.74660156313e-09
-0.066	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10	-5.13030607725e-10
-0.065	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09	1.3792485607e-09
-0.064	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09	1.78575027099e-09
-0.063	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09	2.84780580003e-09
-0.062	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09	2.71851116708e-09
-0.061	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09	2.70503490781e-09
-0.06	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10	7.39925816714e-10
-0.059	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09	1.30012207264e-09
-0.058	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09	2.57929681695e-09
-0.057	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09	2.90065352548e-09
-0.056	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09	5.05864811388e-09
-0.055	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09	3.36194160462e-09
-0.054	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09	1.04879421142e-09
-0.053	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09	-2.20431073947e-09
-0.052	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10	-2.46061629675e-10
-0.051	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10	-2.71083617193e-10
-0.05	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10	-2.06246026763e-10
-0.049	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10	3.5405265569e-10
-0.048	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10	9.0183812807e-10
-0.047	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09	2.0699480051e-09
-0.046	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09	4.22963064599e-09
-0.045	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09	3.20965887351e-09
-0.044	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09	6.54012081921e-09
-0.043	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09	4.36605059799e-09
-0.042	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09	4.91899126058e-09
-0.041	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09	6.96331503308e-09
-0.04	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09	5.67864389715e-09
-0.039	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09	5.38686576509e-09
-0.038	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09	3.30034364055e-09
-0.037	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09	2.03253061689e-09
-0.036	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09	3.39109209096e-09
-0.035	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09	4.28562994771e-09
-0.034	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09	4.43066102027e-09
-0.033	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09	3.81531187778e-09
-0.032	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09	4.32991057673e-09
-0.031	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09	4.50894558283e-09
-0.03	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09	4.36743249004e-09
-0.029	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09	1.48807389262e-09
-0.028	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09	2.17204098852e-09
